Código;Asignatura;"Carga
Horaria";Módulo
;Economía de la Cultura e Industrias Culturales;64;Industrias Culturales
;Gestión de Centros Culturales, Galerías, Mercados y Muestras;64;Industrias Culturales
;Diversidad Cultural e Inclusión Social;64;Industrias Culturales
;Industrias Culturales I (Editorial);64;Industrias Culturales
;Industrias Culturales II (Fonográfica);64;Industrias Culturales
;Industrias Culturales III (Audiovisual);64;Industrias Culturales
;Creatividad y Gestión Cultural;64;Industrias Culturales
;Industrias Culturales IV (Digital y TIC's);64;Industrias Culturales
;Representaciones Escénicas y Espectáculos;64;Industrias Culturales
;Práctica Pre Profesional;64;Industrias Culturales
;Diversidad Cultural e Inclusión Social;64;Políticas Cult. e Intervención Sociocult.
;Práctica Pre Profesional;64;Políticas Cult. e Intervención Sociocult.
;Políticas Socio Culturales: Patrimoniales, Artísticas y Tradicionales;64;Políticas Cult. e Intervención Sociocult.
;Memoria, Derechos Humanos y Ciudadanía Cultural;64;Políticas Cult. e Intervención Sociocult.
;Políticas Socio Culturales: Sectoriales y Transversales;64;Políticas Cult. e Intervención Sociocult.
;Diversidad Cultural I (Suramericana y Mercorsureña);64;Políticas Cult. e Intervención Sociocult.
;Creatividad y Gestión Cultural;64;Políticas Cult. e Intervención Sociocult.
;Diversidad Cultural II (Regiones Argentinas);64;Políticas Cult. e Intervención Sociocult.
;Autogestión y Financiamiento para Emprendimientos Culturales Comunitarios (Microcréditos);64;Políticas Cult. e Intervención Sociocult.
;Cultura Popular y Carnaval en Buenos Aires;64;Políticas Cult. e Intervención Sociocult.
