Código;Asignatura;Carga Horaria;Cuatrimestre
1;Elementos de Psicología Social, Antropología Social y Cultural;64;1
2;Historia Social;64;1
3;Metodología de la Investigación en Comunicación;32;1
4;Periodismo Gráfico;64;1
5;Trabajo Social Comunitario *;32;1
;Optativas **;128;1
6;Diseño y Gestión de Políticas en Comunicación Social;32;2
7;Elementos de Filosofía;32;2
8;Taller de Orientación y Elaboración de Tesis;64;2
9;Practicas Pre Profesionales;64;2
10;Inglés I;32;2
;Optativas **;128;2
11;Taller de Escritura Creativa;64;3
12;Estudios Socio Culturales Latinoamericanos;32;3
13;Comunicación y educación;32;3
14;Trabajo Social Comunitario *;32;3
;Optativas **;128;3
15;Trabajo Final o Tesina;96;3
