Código;Asignatura;Carga Horaria;Créditos;Correlatividades
1;Introducción al Turismo I;32;3;1
2;Geografía turística Mundial;32;3;1
3;Destinos y Patrimonio Turístico Mundial;32;3;1
4;Inglés I;32;2;1
5;Portugués I;32;2;1
6;Regulación Jurídica de la Actividad Turística;64;6;1
7;Informática I;32;2;1
8;Introducción al Turismo II;32;3;2
9;Programación de Circuitos;64;6;2
10;Geografía Turística Mercosur;32;3;2
11;Destinos y Patrimonio Turístico de Mercosur;32;3;2
12;Inglés II;64;6;2
13;Portugués II ;64;6;2
14;Trabajo Social Comunitario I;32;2;2
15;Geografía turística Argentina;32;3;3
16;Destinos y Patrimonio Turístico de Argentina;32;3;3
17;Organización y gestión de Empresas de Transportes;64;6;3
18;Inglés III;64;6;3
19;Portugués III ;64;6;3
20;Administración y gestión de recursos humanos;64;6;3
21;Trabajo Social Comunitario II;32;2;3
22;Organización y Gestión de empresas de Alojamiento;64;6;4
23;Geografía turística AMBA;32;3;4
24;Destinos y Patrimonio Turístico de AMBA;32;3;4
25;Planificación Turística;64;6;4
26;Inglés IV;32;3;4
27;Portugués IV;32;3;4
28;Geografía turística CABA;32;3;5
29;Destinos y Patrimonio Turístico de CABA;32;3;5
30;Organización y gestión de Empresas de Viajes y Turismo;64;6;5
31;Gestión pública del Turismo;64;6;5
32;Metodología de la Investigación;64;6;5
33;Geografía turística CABA;32;3;6
34;Destinos y Patrimonio Turístico de CABA;32;3;6
35;Organización y gestión de Empresas de Viajes y Turismo;64;6;6
36;Gestión pública del Turismo;64;6;6
;Optativas, electivas y/o actividades académicas afines;256;18;6
37;Gestión de la Calidad en Turismo;64;6;7
38;Marketing turístico;64;6;7
39;Elaboración y evaluación de proyectos turísticos ambientales;64;8;7
;Optativas, electivas y/o actividades académicas afines;160;18;7
40;Circuitos e Impacto Ambiental;64;6;8
41;Diseño de productos potenciales e innovadores ;64;6;8
;Optativas, electivas y/o actividades académicas afines;256;18;8
42;Trabajo Social Comunitario IV;32;2;8
43;Proyecto Final o Tesina;64;6;8
